timestamp,symbol,side,order_type,price,quantity,order_id,trader_id
1764167400000,TSLA,BUY,LIMIT,422.1000061035156,15654,1,1000
1764167400000,TSLA,SELL,LIMIT,424.80999755859375,15654,2,1001
1764167460000,TSLA,BUY,LIMIT,422.489990234375,4508,3,1000
1764167460000,TSLA,SELL,LIMIT,425.5199890136719,4508,4,1001
1764167520000,TSLA,BUY,LIMIT,422.2200012207031,2366,5,1000
1764167520000,TSLA,SELL,LIMIT,423.4599914550781,2366,6,1001
1764167580000,TSLA,BUY,LIMIT,422.29998779296875,2089,7,1000
1764167580000,TSLA,SELL,LIMIT,423.5899963378906,2089,8,1001
1764167640000,TSLA,BUY,LIMIT,421.0902099609375,3122,9,1000
1764167640000,TSLA,SELL,LIMIT,422.55999755859375,3122,10,1001
1764167700000,TSLA,BUY,LIMIT,420.6099853515625,2726,11,1000
1764167700000,TSLA,SELL,LIMIT,421.8599853515625,2726,12,1001
1764167760000,TSLA,BUY,LIMIT,420.1300964355469,3741,13,1000
1764167760000,TSLA,SELL,LIMIT,421.3799133300781,3741,14,1001
1764167820000,TSLA,BUY,LIMIT,419.2300109863281,4202,15,1000
1764167820000,TSLA,SELL,LIMIT,421.25,4202,16,1001
1764167880000,TSLA,BUY,LIMIT,418.5799865722656,3309,17,1000
1764167880000,TSLA,SELL,LIMIT,419.4700012207031,3309,18,1001
1764167940000,TSLA,BUY,LIMIT,418.2200012207031,3542,19,1000
1764167940000,TSLA,SELL,LIMIT,419.8800048828125,3542,20,1001
1764168000000,TSLA,BUY,LIMIT,418.8299865722656,3403,21,1000
1764168000000,TSLA,SELL,LIMIT,420.3299865722656,3403,22,1001
1764168060000,TSLA,BUY,LIMIT,419.5101013183594,3470,23,1000
1764168060000,TSLA,SELL,LIMIT,421.5249938964844,3470,24,1001
1764168120000,TSLA,BUY,LIMIT,419.29840087890625,3209,25,1000
1764168120000,TSLA,SELL,LIMIT,420.8680114746094,3209,26,1001
1764168180000,TSLA,BUY,LIMIT,420.1400146484375,2822,27,1000
1764168180000,TSLA,SELL,LIMIT,421.29998779296875,2822,28,1001
1764168240000,TSLA,BUY,LIMIT,420.19000244140625,2011,29,1000
1764168240000,TSLA,SELL,LIMIT,421.5,2011,30,1001
1764168300000,TSLA,BUY,LIMIT,421.4049987792969,3910,31,1000
1764168300000,TSLA,SELL,LIMIT,422.4800109863281,3910,32,1001
1764168360000,TSLA,BUY,LIMIT,421.8699951171875,3505,33,1000
1764168360000,TSLA,SELL,LIMIT,423.010009765625,3505,34,1001
1764168420000,TSLA,BUY,LIMIT,422.6400146484375,2995,35,1000
1764168420000,TSLA,SELL,LIMIT,423.3299865722656,2995,36,1001
1764168480000,TSLA,BUY,LIMIT,422.1499938964844,2473,37,1000
1764168480000,TSLA,SELL,LIMIT,423.3299865722656,2473,38,1001
1764168540000,TSLA,BUY,LIMIT,421.7139892578125,2497,39,1000
1764168540000,TSLA,SELL,LIMIT,423.17999267578125,2497,40,1001
1764168600000,TSLA,BUY,LIMIT,421.8599853515625,1202,41,1000
1764168600000,TSLA,SELL,LIMIT,422.45001220703125,1202,42,1001
1764168660000,TSLA,BUY,LIMIT,422.2799987792969,2452,43,1000
1764168660000,TSLA,SELL,LIMIT,423.2200012207031,2452,44,1001
1764168720000,TSLA,BUY,LIMIT,420.75,2871,45,1000
1764168720000,TSLA,SELL,LIMIT,423.2099914550781,2871,46,1001
1764168780000,TSLA,BUY,LIMIT,420.3399963378906,2226,47,1000
1764168780000,TSLA,SELL,LIMIT,421.3981018066406,2226,48,1001
1764168840000,TSLA,BUY,LIMIT,420.0101013183594,1876,49,1000
1764168840000,TSLA,SELL,LIMIT,420.92999267578125,1876,50,1001
1764168900000,TSLA,BUY,LIMIT,419.55999755859375,2785,51,1000
1764168900000,TSLA,SELL,LIMIT,420.7799072265625,2785,52,1001
1764168960000,TSLA,BUY,LIMIT,418.4100036621094,3284,53,1000
1764168960000,TSLA,SELL,LIMIT,420.260009765625,3284,54,1001
1764169020000,TSLA,BUY,LIMIT,418.70001220703125,2177,55,1000
1764169020000,TSLA,SELL,LIMIT,419.5,2177,56,1001
1764169080000,TSLA,BUY,LIMIT,418.739990234375,2156,57,1000
1764169080000,TSLA,SELL,LIMIT,419.4700012207031,2156,58,1001
1764169140000,TSLA,BUY,LIMIT,417.0683898925781,4160,59,1000
1764169140000,TSLA,SELL,LIMIT,418.8800048828125,4160,60,1001
1764169200000,TSLA,BUY,LIMIT,416.8900146484375,2686,61,1000
1764169200000,TSLA,SELL,LIMIT,418.3800048828125,2686,62,1001
1764169260000,TSLA,BUY,LIMIT,418.30499267578125,2994,63,1000
1764169260000,TSLA,SELL,LIMIT,419.489990234375,2994,64,1001
1764169320000,TSLA,BUY,LIMIT,418.3699951171875,2268,65,1000
1764169320000,TSLA,SELL,LIMIT,419.6300048828125,2268,66,1001
1764169380000,TSLA,BUY,LIMIT,418.80010986328125,1815,67,1000
1764169380000,TSLA,SELL,LIMIT,419.57000732421875,1815,68,1001
1764169440000,TSLA,BUY,LIMIT,418.010009765625,1924,69,1000
1764169440000,TSLA,SELL,LIMIT,418.8900146484375,1924,70,1001
1764169500000,TSLA,BUY,LIMIT,417.2815856933594,3031,71,1000
1764169500000,TSLA,SELL,LIMIT,418.5264892578125,3031,72,1001
1764169560000,TSLA,BUY,LIMIT,417.010009765625,2010,73,1000
1764169560000,TSLA,SELL,LIMIT,418.25,2010,74,1001
1764169620000,TSLA,BUY,LIMIT,417.29998779296875,2157,75,1000
1764169620000,TSLA,SELL,LIMIT,418.25,2157,76,1001
1764169680000,TSLA,BUY,LIMIT,417.86279296875,2078,77,1000
1764169680000,TSLA,SELL,LIMIT,419.1400146484375,2078,78,1001
1764169740000,TSLA,BUY,LIMIT,418.6000061035156,1851,79,1000
1764169740000,TSLA,SELL,LIMIT,419.54998779296875,1851,80,1001
1764169800000,TSLA,BUY,LIMIT,418.0899963378906,1258,81,1000
1764169800000,TSLA,SELL,LIMIT,419.0899963378906,1258,82,1001
1764169860000,TSLA,BUY,LIMIT,417.7300109863281,1617,83,1000
1764169860000,TSLA,SELL,LIMIT,418.739990234375,1617,84,1001
1764169920000,TSLA,BUY,LIMIT,417.7799987792969,1380,85,1000
1764169920000,TSLA,SELL,LIMIT,418.70001220703125,1380,86,1001
1764169980000,TSLA,BUY,LIMIT,417.5400085449219,1358,87,1000
1764169980000,TSLA,SELL,LIMIT,418.58990478515625,1358,88,1001
1764170040000,TSLA,BUY,LIMIT,417.60009765625,1245,89,1000
1764170040000,TSLA,SELL,LIMIT,418.45989990234375,1245,90,1001
1764170100000,TSLA,BUY,LIMIT,417.80999755859375,1415,91,1000
1764170100000,TSLA,SELL,LIMIT,418.4800109863281,1415,92,1001
1764170160000,TSLA,BUY,LIMIT,417.5899963378906,1395,93,1000
1764170160000,TSLA,SELL,LIMIT,418.6499938964844,1395,94,1001
1764170220000,TSLA,BUY,LIMIT,417.9700012207031,1136,95,1000
1764170220000,TSLA,SELL,LIMIT,418.75,1136,96,1001
1764170280000,TSLA,BUY,LIMIT,418.0400085449219,1427,97,1000
1764170280000,TSLA,SELL,LIMIT,419.0799865722656,1427,98,1001
1764170340000,TSLA,BUY,LIMIT,418.20440673828125,900,99,1000
1764170340000,TSLA,SELL,LIMIT,418.8410949707031,900,100,1001
1764170400000,TSLA,BUY,LIMIT,418.3299865722656,1131,101,1000
1764170400000,TSLA,SELL,LIMIT,418.95001220703125,1131,102,1001
1764170460000,TSLA,BUY,LIMIT,417.8999938964844,1238,103,1000
1764170460000,TSLA,SELL,LIMIT,418.6315002441406,1238,104,1001
1764170520000,TSLA,BUY,LIMIT,417.75,1081,105,1000
1764170520000,TSLA,SELL,LIMIT,418.5,1081,106,1001
1764170580000,TSLA,BUY,LIMIT,417.739990234375,1277,107,1000
1764170580000,TSLA,SELL,LIMIT,418.5950012207031,1277,108,1001
1764170640000,TSLA,BUY,LIMIT,417.95001220703125,821,109,1000
1764170640000,TSLA,SELL,LIMIT,418.5,821,110,1001
1764170700000,TSLA,BUY,LIMIT,417.8500061035156,1311,111,1000
1764170700000,TSLA,SELL,LIMIT,418.5585021972656,1311,112,1001
1764170760000,TSLA,BUY,LIMIT,418.05999755859375,2010,113,1000
1764170760000,TSLA,SELL,LIMIT,419.79998779296875,2010,114,1001
1764170820000,TSLA,BUY,LIMIT,419.6199951171875,2389,115,1000
1764170820000,TSLA,SELL,LIMIT,420.17999267578125,2389,116,1001
1764170880000,TSLA,BUY,LIMIT,419.1000061035156,1485,117,1000
1764170880000,TSLA,SELL,LIMIT,420.0400085449219,1485,118,1001
1764170940000,TSLA,BUY,LIMIT,419.239990234375,1112,119,1000
1764170940000,TSLA,SELL,LIMIT,419.9700012207031,1112,120,1001
1764171000000,TSLA,BUY,LIMIT,419.54010009765625,1484,121,1000
1764171000000,TSLA,SELL,LIMIT,420.0398864746094,1484,122,1001
1764171060000,TSLA,BUY,LIMIT,419.5,942,123,1000
1764171060000,TSLA,SELL,LIMIT,420.0199890136719,942,124,1001
1764171120000,TSLA,BUY,LIMIT,419.6700134277344,1504,125,1000
1764171120000,TSLA,SELL,LIMIT,420.3999938964844,1504,126,1001
1764171180000,TSLA,BUY,LIMIT,419.6000061035156,1260,127,1000
1764171180000,TSLA,SELL,LIMIT,420.260009765625,1260,128,1001
1764171240000,TSLA,BUY,LIMIT,420.04998779296875,1621,129,1000
1764171240000,TSLA,SELL,LIMIT,420.6499938964844,1621,130,1001
